local_x,local_y,global_time,accident,vehicle_id
0,0,1695791022,0,vehicle_1447
-1.4497057622617004,9.89435966613632,1695791032,1,vehicle_1447
20,20,1695791042,0,vehicle_1447
30,30,1695791052,0,vehicle_1447
38.45892909893607,35.33352777241974,1695791062,0,vehicle_1447
50,50,1695791072,0,vehicle_1447
58.519956787065766,55.23548816697468,1695791082,0,vehicle_1447
70,70,1695791092,0,vehicle_1447
77.37472935605001,76.75376686931185,1695791102,0,vehicle_1447
90,90,1695791112,0,vehicle_1447
98.14827684416457,95.79703238483721,1695791122,0,vehicle_1447
110,110,1695791132,0,vehicle_1447
118.45473576862739,115.34017257049739,1695791142,0,vehicle_1447
130,130,1695791152,0,vehicle_1447
138.52595418154306,135.22571576860324,1695791162,0,vehicle_1447
148.4433426042666,145.35816812604608,1695791172,0,vehicle_1447
158.45519359524096,155.33944765560975,1695791182,0,vehicle_1447
170,170,1695791192,0,vehicle_1447
178.5251682329084,175.22699785733738,1695791202,0,vehicle_1447
188.51699034399707,185.24031253650588,1695791212,0,vehicle_1447
196.48894907001576,191.27752000939054,1695791222,0,vehicle_1447
210,210,1695791232,0,vehicle_1447
220,220,1695791242,0,vehicle_1447
230,230,1695791252,0,vehicle_1447
238.4906644447903,235.28286071044596,1695791262,0,vehicle_1447
250,250,1695791272,0,vehicle_1447
258.47415504655237,255.30930280234523,1695791282,0,vehicle_1447
268.45123143815584,265.34571671328797,1695791292,0,vehicle_1447
277.4974431606961,276.61727633185524,1695791302,0,vehicle_1447
285.96681865061424,281.93420014274193,1695791312,0,vehicle_1447
294.4568434164234,287.2180888126466,1695791322,0,vehicle_1447
310,310,1695791332,0,vehicle_1447
320,320,1695791342,0,vehicle_1447
328.49781109200916,325.2713571918934,1695791352,0,vehicle_1447
338.4647157471692,335.3243391439338,1695791362,0,vehicle_1447
350,350,1695791372,0,vehicle_1447
0,0,1695791022,0,vehicle_1448
7.955686858984513,6.058634054123184,1695791032,0,vehicle_1448
20,20,1695791042,0,vehicle_1448
30,30,1695791052,0,vehicle_1448
38.51163029473086,35.249014167043164,1695791062,0,vehicle_1448
50,50,1695791072,0,vehicle_1448
58.37346679897738,55.46672239705141,1695791082,0,vehicle_1448
70,70,1695791092,0,vehicle_1448
78.47453608300545,75.30869458321335,1695791102,0,vehicle_1448
90,90,1695791112,0,vehicle_1448
98.52370107116501,95.22939002651557,1695791122,0,vehicle_1448
110,110,1695791132,0,vehicle_1448
118.02397689941196,115.96789700964278,1695791142,0,vehicle_1448
130,130,1695791152,0,vehicle_1448
138.50785682248576,135.25512818950045,1695791162,0,vehicle_1448
148.46793221475366,145.31922212417732,1695791172,0,vehicle_1448
158.5016685541776,155.2651335970617,1695791182,0,vehicle_1448
170,170,1695791192,0,vehicle_1448
178.12162561205255,175.8343120774991,1695791202,0,vehicle_1448
188.50715613653085,185.25626240485434,1695791212,0,vehicle_1448
197.0249074929945,190.4953378795409,1695791222,0,vehicle_1448
210,210,1695791232,0,vehicle_1448
220,220,1695791242,0,vehicle_1448
230,230,1695791252,0,vehicle_1448
238.48813279786683,235.28692742580958,1695791262,0,vehicle_1448
250,250,1695791272,0,vehicle_1448
258.4598595572862,255.33205178810118,1695791282,0,vehicle_1448
268.17396104890116,265.7607604334017,1695791292,0,vehicle_1448
278.5104697455746,275.2508956102421,1695791302,0,vehicle_1448
287.00312214093617,280.5305599264235,1695791312,0,vehicle_1448
295.44957428721114,285.8838249245987,1695791322,0,vehicle_1448
310,310,1695791332,0,vehicle_1448
320,320,1695791342,0,vehicle_1448
328.4901363453856,325.2837093823149,1695791352,0,vehicle_1448
337.7282066001526,336.3462447750901,1695791362,0,vehicle_1448
350,350,1695791372,0,vehicle_1448
0,0,1695791022,0,vehicle_1449
8.473451336159686,5.310425826026916,1695791032,0,vehicle_1449
20,20,1695791042,0,vehicle_1449
30,30,1695791052,0,vehicle_1449
38.520366141273456,35.234821947176506,1695791062,0,vehicle_1449
50,50,1695791072,0,vehicle_1449
58.49397458656762,55.277536899230874,1695791082,0,vehicle_1449
70,70,1695791092,0,vehicle_1449
78.51544780360938,75.24281877466734,1695791102,0,vehicle_1449
90,90,1695791112,0,vehicle_1449
98.47634898801309,95.30579945280725,1695791122,0,vehicle_1449
110,110,1695791132,0,vehicle_1449
118.49388021950506,115.27768877603643,1695791142,0,vehicle_1449
130,130,1695791152,0,vehicle_1449
138.44812202508288,135.3506293320795,1695791162,0,vehicle_1449
148.45943859091196,145.332719636976,1695791172,0,vehicle_1449
158.08176355876728,155.889405554059,1695791182,0,vehicle_1449
170,170,1695791192,0,vehicle_1449
177.10958925442077,177.03233536127402,1695791202,0,vehicle_1449
188.45155505136069,185.34520506751795,1695791212,0,vehicle_1449
195.77102580509842,192.15881995868827,1695791222,0,vehicle_1449
210,210,1695791232,0,vehicle_1449
220,220,1695791242,0,vehicle_1449
230,230,1695791252,0,vehicle_1449
238.43869144616838,235.36549034817554,1695791262,0,vehicle_1449
250,250,1695791272,0,vehicle_1449
258.15086171316415,255.7933973912442,1695791282,0,vehicle_1449
268.5270965564613,265.22385148303306,1695791292,0,vehicle_1449
278.5154368579093,275.24283655276025,1695791302,0,vehicle_1449
286.5701311986662,281.1692097334652,1695791312,0,vehicle_1449
295.04202378181213,286.48212193485125,1695791322,0,vehicle_1449
310,310,1695791332,0,vehicle_1449
320,320,1695791342,0,vehicle_1449
328.45789651613376,325.3351650885771,1695791352,0,vehicle_1449
338.4886333173368,335.2861237597884,1695791362,0,vehicle_1449
350,350,1695791372,0,vehicle_1449
0,0,1695791022,0,vehicle_1450
8.479072759474482,5.301445570741795,1695791032,0,vehicle_1450
20,20,1695791042,0,vehicle_1450
30,30,1695791052,0,vehicle_1450
38.45992755137156,35.331943906826524,1695791062,0,vehicle_1450
50,50,1695791072,0,vehicle_1450
58.470011990597726,55.315909788468076,1695791082,0,vehicle_1450
70,70,1695791092,0,vehicle_1450
78.46235986974236,75.32808271660399,1695791102,0,vehicle_1450
90,90,1695791112,0,vehicle_1450
98.48778776986059,95.28748132609516,1695791122,0,vehicle_1450
110,110,1695791132,0,vehicle_1450
118.46449203173896,115.32469479356588,1695791142,0,vehicle_1450
130,130,1695791152,0,vehicle_1450
138.46892387001245,135.31764313243505,1695791162,0,vehicle_1450
148.45059512518924,145.34672255032254,1695791172,0,vehicle_1450
158.43868469656798,155.36550096374137,1695791182,0,vehicle_1450
170,170,1695791192,0,vehicle_1450
178.4936630094743,175.27803833649284,1695791202,0,vehicle_1450
188.41803367703358,185.39784299626513,1695791212,0,vehicle_1450
196.85836437879513,190.7607542993636,1695791222,0,vehicle_1450
210,210,1695791232,0,vehicle_1450
220,220,1695791242,0,vehicle_1450
230,230,1695791252,0,vehicle_1450
238.46232353796574,235.32814042033343,1695791262,0,vehicle_1450
250,250,1695791272,0,vehicle_1450
258.44131262678695,255.36136560372884,1695791282,0,vehicle_1450
268.5234150804518,265.2298561515903,1695791292,0,vehicle_1450
277.2767343151701,276.85923739977164,1695791302,0,vehicle_1450
285.7291707539475,282.20304860980025,1695791312,0,vehicle_1450
294.19667233700017,287.52295621623483,1695791322,0,vehicle_1450
310,310,1695791332,0,vehicle_1450
320,320,1695791342,0,vehicle_1450
328.45201592246013,325.3444762930038,1695791352,0,vehicle_1450
338.02326748828756,335.9688507110991,1695791362,0,vehicle_1450
350,350,1695791372,0,vehicle_1450
0,0,1695791022,0,vehicle_1451
8.440122607181513,5.363238795331004,1695791032,0,vehicle_1451
20,20,1695791042,0,vehicle_1451
30,30,1695791052,0,vehicle_1451
38.44984315562547,35.34791086736955,1695791062,0,vehicle_1451
50,50,1695791072,0,vehicle_1451
58.44433097869144,55.35661033885348,1695791082,0,vehicle_1451
70,70,1695791092,0,vehicle_1451
77.11832725098294,77.02349038213292,1695791102,0,vehicle_1451
90,90,1695791112,0,vehicle_1451
98.37080307896105,95.47080029001756,1695791122,0,vehicle_1451
110,110,1695791132,0,vehicle_1451
117.62490402956446,116.46999525037937,1695791142,0,vehicle_1451
130,130,1695791152,0,vehicle_1451
138.52632732542006,135.22510692137445,1695791162,0,vehicle_1451
148.52520255807207,145.22694187301153,1695791172,0,vehicle_1451
158.47088149531294,155.31452412661423,1695791182,0,vehicle_1451
170,170,1695791192,0,vehicle_1451
178.48496519111768,175.29200960935648,1695791202,0,vehicle_1451
187.51308472880532,186.59951194087807,1695791212,0,vehicle_1451
196.0375906189708,191.82758991739433,1695791222,0,vehicle_1451
210,210,1695791232,0,vehicle_1451
220,220,1695791242,0,vehicle_1451
230,230,1695791252,0,vehicle_1451
238.51106779107124,235.24992619527072,1695791262,0,vehicle_1451
250,250,1695791272,0,vehicle_1451
258.46788115243316,255.31930341193913,1695791282,0,vehicle_1451
268.5231258790771,265.2303274514514,1695791292,0,vehicle_1451
278.514125755594,275.2449654544077,1695791302,0,vehicle_1451
287.03264064079946,280.4827993722151,1695791312,0,vehicle_1451
295.47691880838516,285.83949296326875,1695791322,0,vehicle_1451
310,310,1695791332,0,vehicle_1451
320,320,1695791342,0,vehicle_1451
328.4715229718963,325.31350153257085,1695791352,0,vehicle_1451
338.52320157424344,335.2302040997282,1695791362,0,vehicle_1451
350,350,1695791372,0,vehicle_1451
0,0,1695791022,0,vehicle_1452
8.448749590321729,5.349638339181295,1695791032,0,vehicle_1452
20,20,1695791042,0,vehicle_1452
30,30,1695791052,0,vehicle_1452
38.50746855601717,35.2557567265218,1695791062,0,vehicle_1452
50,50,1695791072,0,vehicle_1452
58.473245442110084,55.31075434168826,1695791082,0,vehicle_1452
70,70,1695791092,0,vehicle_1452
77.408364846711,76.71685419657274,1695791102,0,vehicle_1452
90,90,1695791112,0,vehicle_1452
98.49002720371692,95.28388475273132,1695791122,0,vehicle_1452
110,110,1695791132,0,vehicle_1452
118.49643891105174,115.27356860491696,1695791142,0,vehicle_1452
130,130,1695791152,0,vehicle_1452
138.45142446734593,135.3454115344608,1695791162,0,vehicle_1452
148.47703223348526,145.304707768808,1695791172,0,vehicle_1452
158.48653817126348,155.2894867300796,1695791182,0,vehicle_1452
170,170,1695791192,0,vehicle_1452
177.83821470446537,176.2098623371781,1695791202,0,vehicle_1452
188.51769419503233,185.23916840728683,1695791212,0,vehicle_1452
196.95391587904192,190.60854115447495,1695791222,0,vehicle_1452
210,210,1695791232,0,vehicle_1452
220,220,1695791242,0,vehicle_1452
230,230,1695791252,0,vehicle_1452
238.5128395251607,235.24705281266176,1695791262,0,vehicle_1452
250,250,1695791272,0,vehicle_1452
258.4983380324217,255.27050763083545,1695791282,0,vehicle_1452
268.05323498236766,265.92835612280254,1695791292,0,vehicle_1452
277.27856904292355,276.857290477105,1695791302,0,vehicle_1452
285.6709461219024,282.294937667226,1695791312,0,vehicle_1452
294.1844507226556,287.54091130545123,1695791322,0,vehicle_1452
310,310,1695791332,0,vehicle_1452
320,320,1695791342,0,vehicle_1452
328.44790142717585,325.35097761878336,1695791352,0,vehicle_1452
338.5166799525741,335.2408169769056,1695791362,0,vehicle_1452
350,350,1695791372,0,vehicle_1452
0,0,1695791022,0,vehicle_1453
8.449864627933652,5.347876940393796,1695791032,0,vehicle_1453
20,20,1695791042,0,vehicle_1453
30,30,1695791052,0,vehicle_1453
38.46839198141983,35.318490128694826,1695791062,0,vehicle_1453
50,50,1695791072,0,vehicle_1453
57.12390257906541,57.017835281907466,1695791082,0,vehicle_1453
70,70,1695791092,0,vehicle_1453
78.46440923155035,75.32482641602947,1695791102,0,vehicle_1453
90,90,1695791112,0,vehicle_1453
98.41608092657121,95.40088713429603,1695791122,0,vehicle_1453
110,110,1695791132,0,vehicle_1453
117.90319821896829,116.12694523491899,1695791142,0,vehicle_1453
130,130,1695791152,0,vehicle_1453
138.4562332287955,135.3378010060525,1695791162,0,vehicle_1453
148.03769092189847,145.949413806757,1695791172,0,vehicle_1453
158.27995029859107,155.60735437197096,1695791182,0,vehicle_1453
170,170,1695791192,0,vehicle_1453
178.4977056949782,175.27152709577928,1695791202,0,vehicle_1453
188.1025782628091,185.86073591753234,1695791212,0,vehicle_1453
196.47057142995442,191.33583320932627,1695791222,0,vehicle_1453
210,210,1695791232,0,vehicle_1453
220,220,1695791242,0,vehicle_1453
230,230,1695791252,0,vehicle_1453
238.44874545082632,235.34964487673167,1695791262,0,vehicle_1453
250,250,1695791272,0,vehicle_1453
258.4849892688883,255.2919710039692,1695791282,0,vehicle_1453
268.4375051737168,265.3673556285664,1695791292,0,vehicle_1453
278.49075672387517,275.2827123957271,1695791302,0,vehicle_1453
286.9498111242222,280.6160414360142,1695791312,0,vehicle_1453
295.46042840921893,285.86669791195266,1695791322,0,vehicle_1453
310,310,1695791332,0,vehicle_1453
320,320,1695791342,0,vehicle_1453
328.4661828333425,325.3220060346093,1695791352,0,vehicle_1453
338.31358920337647,335.5573585953673,1695791362,0,vehicle_1453
350,350,1695791372,0,vehicle_1453
0,0,1695791022,0,vehicle_1454
8.451719325677837,5.344945316835691,1695791032,0,vehicle_1454
20,20,1695791042,0,vehicle_1454
30,30,1695791052,0,vehicle_1454
38.44221724789568,35.35994103879257,1695791062,0,vehicle_1454
50,50,1695791072,0,vehicle_1454
58.503087310212194,55.262842026406304,1695791082,0,vehicle_1454
70,70,1695791092,0,vehicle_1454
78.47890984151694,75.30170613099475,1695791102,0,vehicle_1454
90,90,1695791112,0,vehicle_1454
98.51871997667695,95.2375003540778,1695791122,0,vehicle_1454
110,110,1695791132,0,vehicle_1454
118.52690811753324,115.22415906679207,1695791142,0,vehicle_1454
130,130,1695791152,0,vehicle_1454
138.49744437065442,135.27194832748134,1695791162,0,vehicle_1454
147.45341106178557,146.66683309705985,1695791172,0,vehicle_1454
158.46339125488046,155.3264442611195,1695791182,0,vehicle_1454
170,170,1695791192,0,vehicle_1454
178.4406522329505,175.3624052329517,1695791202,0,vehicle_1454
188.45700823371138,185.33657303284963,1695791212,0,vehicle_1454
196.97769069667524,190.57088008969487,1695791222,0,vehicle_1454
210,210,1695791232,0,vehicle_1454
220,220,1695791242,0,vehicle_1454
230,230,1695791252,0,vehicle_1454
237.07420069647023,237.06793353859953,1695791262,0,vehicle_1454
250,250,1695791272,0,vehicle_1454
258.4326077548859,255.37504664651738,1695791282,0,vehicle_1454
268.38908444879144,265.44272561416113,1695791292,0,vehicle_1454
278.4558985887042,275.33833111164444,1695791302,0,vehicle_1454
286.9725249130381,280.57923523704716,1695791312,0,vehicle_1454
295.4617790556216,285.8643619245192,1695791322,0,vehicle_1454
310,310,1695791332,0,vehicle_1454
320,320,1695791342,0,vehicle_1454
328.4758131192155,325.3066554408718,1695791352,0,vehicle_1454
337.97728043758303,336.030173863178,1695791362,0,vehicle_1454
350,350,1695791372,0,vehicle_1454
0,0,1695791022,0,vehicle_1455
8.518343164809586,5.238113183823142,1695791032,0,vehicle_1455
20,20,1695791042,0,vehicle_1455
30,30,1695791052,0,vehicle_1455
38.49192531790294,35.28083368372449,1695791062,0,vehicle_1455
50,50,1695791072,0,vehicle_1455
58.50045511458357,55.26709244697204,1695791082,0,vehicle_1455
70,70,1695791092,0,vehicle_1455
78.4649937056982,75.32389721562032,1695791102,0,vehicle_1455
90,90,1695791112,0,vehicle_1455
98.45348385565813,95.34215412564325,1695791122,0,vehicle_1455
110,110,1695791132,0,vehicle_1455
118.4610906551671,115.33009802208589,1695791142,0,vehicle_1455
130,130,1695791152,0,vehicle_1455
137.33473116263863,136.7971846209896,1695791162,0,vehicle_1455
148.46385329785085,145.32571003270544,1695791172,0,vehicle_1455
158.50671350761394,155.25697872350446,1695791182,0,vehicle_1455
170,170,1695791192,0,vehicle_1455
178.51406340783268,175.2450666618647,1695791202,0,vehicle_1455
188.45994769982974,185.33191193814616,1695791212,0,vehicle_1455
187.44531033896658,195.28030432214172,1695791222,1,vehicle_1455
210,210,1695791232,0,vehicle_1455
220,220,1695791242,0,vehicle_1455
230,230,1695791252,0,vehicle_1455
237.1228591446598,237.0188943292613,1695791262,0,vehicle_1455
250,250,1695791272,0,vehicle_1455
258.50880935758056,255.25358575797037,1695791282,0,vehicle_1455
268.47955217877546,265.30067871573294,1695791292,0,vehicle_1455
278.43797104500857,275.36662320678437,1695791302,0,vehicle_1455
286.8470087138785,280.7784699787769,1695791312,0,vehicle_1455
294.12626264347034,287.63503342036495,1695791322,0,vehicle_1455
310,310,1695791332,0,vehicle_1455
320,320,1695791342,0,vehicle_1455
328.4535147363136,325.3421052594393,1695791352,0,vehicle_1455
338.4479981401438,335.35082492931014,1695791362,0,vehicle_1455
350,350,1695791372,0,vehicle_1455
0,0,1695791022,0,vehicle_1456
8.5135309051667,5.245930949485653,1695791032,0,vehicle_1456
20,20,1695791042,0,vehicle_1456
30,30,1695791052,0,vehicle_1456
38.44893639793571,35.349343300222664,1695791062,0,vehicle_1456
50,50,1695791072,0,vehicle_1456
58.43834227746427,55.36603947137542,1695791082,0,vehicle_1456
70,70,1695791092,0,vehicle_1456
78.50405518570356,75.26127792446933,1695791102,0,vehicle_1456
90,90,1695791112,0,vehicle_1456
98.45548277955444,95.33898969512569,1695791122,0,vehicle_1456
110,110,1695791132,0,vehicle_1456
117.71661281523257,116.36033699262772,1695791142,0,vehicle_1456
130,130,1695791152,0,vehicle_1456
138.44737025228102,135.35181612360492,1695791162,0,vehicle_1456
148.47490632056036,145.30810350857308,1695791172,0,vehicle_1456
158.41871690936313,155.39677733466962,1695791182,0,vehicle_1456
170,170,1695791192,0,vehicle_1456
178.4918506314456,175.2809537825299,1695791202,0,vehicle_1456
188.30645317573493,185.56801900493554,1695791212,0,vehicle_1456
196.64498954978473,191.08787508445866,1695791222,0,vehicle_1456
210,210,1695791232,0,vehicle_1456
220,220,1695791242,0,vehicle_1456
230,230,1695791252,0,vehicle_1456
238.4715219218237,235.31350320674227,1695791262,0,vehicle_1456
250,250,1695791272,0,vehicle_1456
258.4733569598329,255.3105764123352,1695791282,0,vehicle_1456
268.4804345126415,265.29926697542203,1695791292,0,vehicle_1456
278.48704397229716,275.2886751282618,1695791302,0,vehicle_1456
286.97107254336134,280.58218617532367,1695791312,0,vehicle_1456
295.422648347025,285.9273584302586,1695791322,0,vehicle_1456
310,310,1695791332,0,vehicle_1456
320,320,1695791342,0,vehicle_1456
328.4760860207652,325.3062195364109,1695791352,0,vehicle_1456
338.48737634862965,335.2881417073223,1695791362,0,vehicle_1456
350,350,1695791372,0,vehicle_1456
0,0,1695791022,0,vehicle_1457
8.471289166237264,5.313874279844335,1695791032,0,vehicle_1457
20,20,1695791042,0,vehicle_1457
30,30,1695791052,0,vehicle_1457
38.46589989780528,35.32245609848879,1695791062,0,vehicle_1457
50,50,1695791072,0,vehicle_1457
58.45984589045997,55.33207347189324,1695791082,0,vehicle_1457
70,70,1695791092,0,vehicle_1457
78.52666211279201,75.22456057618986,1695791102,0,vehicle_1457
90,90,1695791112,0,vehicle_1457
98.50864189416878,95.25385697528931,1695791122,0,vehicle_1457
110,110,1695791132,0,vehicle_1457
117.51799834150636,116.59391393158174,1695791142,0,vehicle_1457
130,130,1695791152,0,vehicle_1457
138.4631391920596,135.3268447523675,1695791162,0,vehicle_1457
148.45953333303183,145.332569342008,1695791172,0,vehicle_1457
157.73872286275048,156.33341680718576,1695791182,0,vehicle_1457
170,170,1695791192,0,vehicle_1457
178.47878489882473,175.30190594404144,1695791202,0,vehicle_1457
188.5246372670832,185.22786375727756,1695791212,0,vehicle_1457
197.00064181246933,190.53421343917694,1695791222,0,vehicle_1457
210,210,1695791232,0,vehicle_1457
220,220,1695791242,0,vehicle_1457
230,230,1695791252,0,vehicle_1457
237.11586138639714,237.0259886656315,1695791262,0,vehicle_1457
250,250,1695791272,0,vehicle_1457
258.44804948876094,255.35074385814218,1695791282,0,vehicle_1457
267.51631855488154,266.5958286349437,1695791292,0,vehicle_1457
277.41536264624335,276.70912787362846,1695791302,0,vehicle_1457
285.8383137989118,282.0992942792009,1695791312,0,vehicle_1457
294.3100934607194,287.41238653906083,1695791322,0,vehicle_1457
310,310,1695791332,0,vehicle_1457
320,320,1695791342,0,vehicle_1457
327.0836983613015,327.0584146609628,1695791352,0,vehicle_1457
338.4657223233926,335.32273853793447,1695791362,0,vehicle_1457
350,350,1695791372,0,vehicle_1457
0,0,1695791022,0,vehicle_1458
8.477323230271098,5.304242721586747,1695791032,0,vehicle_1458
20,20,1695791042,0,vehicle_1458
30,30,1695791052,0,vehicle_1458
37.58579047181458,36.51581022726469,1695791062,0,vehicle_1458
50,50,1695791072,0,vehicle_1458
58.180272962852804,55.751794003023704,1695791082,0,vehicle_1458
70,70,1695791092,0,vehicle_1458
78.20115696672376,75.72197731620444,1695791102,0,vehicle_1458
90,90,1695791112,0,vehicle_1458
98.46007606783252,95.33170825594269,1695791122,0,vehicle_1458
110,110,1695791132,0,vehicle_1458
118.47728008140216,115.30431168215652,1695791142,0,vehicle_1458
130,130,1695791152,0,vehicle_1458
138.5150341640753,135.24349055349873,1695791162,0,vehicle_1458
148.48331862871007,145.2946487176942,1695791172,0,vehicle_1458
158.50055125325676,155.26693728752818,1695791182,0,vehicle_1458
170,170,1695791192,0,vehicle_1458
177.64279120962192,176.44885590830856,1695791202,0,vehicle_1458
188.52475365099136,185.22767397509728,1695791212,0,vehicle_1458
196.5149007467406,191.24078875766128,1695791222,0,vehicle_1458
210,210,1695791232,0,vehicle_1458
220,220,1695791242,0,vehicle_1458
230,230,1695791252,0,vehicle_1458
238.43761688987166,235.36718000627445,1695791262,0,vehicle_1458
250,250,1695791272,0,vehicle_1458
257.64877740708715,256.4417547436109,1695791282,0,vehicle_1458
268.51363413609334,265.24576341410346,1695791292,0,vehicle_1458
278.4482399445665,275.35044314417325,1695791302,0,vehicle_1458
285.68493353671954,282.25191152802404,1695791312,0,vehicle_1458
294.1809212567314,287.5262069939046,1695791322,0,vehicle_1458
310,310,1695791332,0,vehicle_1458
320,320,1695791342,0,vehicle_1458
327.95744095716447,326.05633002842825,1695791352,0,vehicle_1458
338.2602830073107,335.6362864227374,1695791362,0,vehicle_1458
350,350,1695791372,0,vehicle_1458
0,0,1695791022,0,vehicle_1459
8.513407548898526,5.24613113697681,1695791032,0,vehicle_1459
20,20,1695791042,0,vehicle_1459
30,30,1695791052,0,vehicle_1459
37.70872646621987,36.369892955851086,1695791062,0,vehicle_1459
50,50,1695791072,0,vehicle_1459
57.07650140692335,57.06563003827768,1695791082,0,vehicle_1459
70,70,1695791092,0,vehicle_1459
78.5090354863802,75.25321949774828,1695791102,0,vehicle_1459
90,90,1695791112,0,vehicle_1459
98.44635917860185,95.35341168097955,1695791122,0,vehicle_1459
110,110,1695791132,0,vehicle_1459
118.44260148500594,115.35933579516862,1695791142,0,vehicle_1459
130,130,1695791152,0,vehicle_1459
138.47846416363512,135.30241882785157,1695791162,0,vehicle_1459
148.2365510683159,145.6709105529028,1695791172,0,vehicle_1459
158.47515724359016,155.30770286436808,1695791182,0,vehicle_1459
170,170,1695791192,0,vehicle_1459
178.46624465555018,175.32190768732113,1695791202,0,vehicle_1459
187.3882790071744,186.73894155725853,1695791212,0,vehicle_1459
194.61646637409032,193.64931834790872,1695791222,0,vehicle_1459
210,210,1695791232,0,vehicle_1459
220,220,1695791242,0,vehicle_1459
230,230,1695791252,0,vehicle_1459
238.4728053063608,235.31145650838866,1695791262,0,vehicle_1459
250,250,1695791272,0,vehicle_1459
257.48885226950495,256.6269971846629,1695791282,0,vehicle_1459
268.50247610711983,265.26382940907627,1695791292,0,vehicle_1459
278.5061206198979,275.25793799884974,1695791302,0,vehicle_1459
287.015296735545,280.5109297019558,1695791312,0,vehicle_1459
295.4867092279834,285.8246073721724,1695791322,0,vehicle_1459
310,310,1695791332,0,vehicle_1459
320,320,1695791342,0,vehicle_1459
327.9169992361257,326.1091016602431,1695791352,0,vehicle_1459
338.45854990766634,335.33412911912694,1695791362,0,vehicle_1459
350,350,1695791372,0,vehicle_1459
0,0,1695791022,0,vehicle_1460
8.51669146813407,5.240798263300387,1695791032,0,vehicle_1460
20,20,1695791042,0,vehicle_1460
30,30,1695791052,0,vehicle_1460
38.448552696874216,35.34994928276329,1695791062,0,vehicle_1460
50,50,1695791072,0,vehicle_1460
58.46850666409621,55.31830752026978,1695791082,0,vehicle_1460
70,70,1695791092,0,vehicle_1460
78.49058069402676,75.28299531309844,1695791102,0,vehicle_1460
90,90,1695791112,0,vehicle_1460
98.4848992343006,95.29211536002053,1695791122,0,vehicle_1460
110,110,1695791132,0,vehicle_1460
108.74585995185454,119.92104494192208,1695791142,1,vehicle_1460
130,130,1695791152,0,vehicle_1460
137.55050296594618,136.55666873962974,1695791162,0,vehicle_1460
147.86930227020275,146.17041990306834,1695791172,0,vehicle_1460
158.5207367214373,155.2342187309999,1695791182,0,vehicle_1460
170,170,1695791192,0,vehicle_1460
178.43897383196398,175.36504619396953,1695791202,0,vehicle_1460
188.4650003886115,185.323886589777,1695791212,0,vehicle_1460
196.93792960962426,190.63514542509165,1695791222,0,vehicle_1460
210,210,1695791232,0,vehicle_1460
220,220,1695791242,0,vehicle_1460
230,230,1695791252,0,vehicle_1460
238.4389534470603,235.36507825836205,1695791262,0,vehicle_1460
250,250,1695791272,0,vehicle_1460
258.50834223353,255.25434224590765,1695791282,0,vehicle_1460
268.39609466068305,265.43190523194664,1695791292,0,vehicle_1460
278.4844366387798,275.2928569716676,1695791302,0,vehicle_1460
286.65114472976995,281.0638949161414,1695791312,0,vehicle_1460
295.13912660788185,286.3510646350784,1695791322,0,vehicle_1460
310,310,1695791332,0,vehicle_1460
320,320,1695791342,0,vehicle_1460
328.4966725088829,325.273192228318,1695791352,0,vehicle_1460
338.48004984888024,335.29988250440573,1695791362,0,vehicle_1460
350,350,1695791372,0,vehicle_1460
0,0,1695791022,0,vehicle_1461
8.525969034978388,5.225691534580825,1695791032,0,vehicle_1461
20,20,1695791042,0,vehicle_1461
30,30,1695791052,0,vehicle_1461
38.49542875990484,35.275195748536895,1695791062,0,vehicle_1461
50,50,1695791072,0,vehicle_1461
58.4842954694001,55.293083259114375,1695791082,0,vehicle_1461
70,70,1695791092,0,vehicle_1461
78.443961010189,75.35719352444991,1695791102,0,vehicle_1461
90,90,1695791112,0,vehicle_1461
98.48179567607022,95.29708807831213,1695791122,0,vehicle_1461
110,110,1695791132,0,vehicle_1461
118.49622821541115,115.27390804922227,1695791142,0,vehicle_1461
130,130,1695791152,0,vehicle_1461
138.47069333756843,135.314824021628,1695791162,0,vehicle_1461
148.47485060787525,145.30819245828528,1695791172,0,vehicle_1461
158.49021535139798,155.2835824292696,1695791182,0,vehicle_1461
170,170,1695791192,0,vehicle_1461
177.93054925335903,176.09150133711276,1695791202,0,vehicle_1461
187.59652603667703,186.50329087263424,1695791212,0,vehicle_1461
196.10446611611727,191.75828426983796,1695791222,0,vehicle_1461
210,210,1695791232,0,vehicle_1461
220,220,1695791242,0,vehicle_1461
230,230,1695791252,0,vehicle_1461
238.46249434551692,235.3278691286568,1695791262,0,vehicle_1461
250,250,1695791272,0,vehicle_1461
258.47778742470337,255.3035007666203,1695791282,0,vehicle_1461
268.45357664957015,265.3420072847051,1695791292,0,vehicle_1461
278.47560264779275,275.3069915919218,1695791302,0,vehicle_1461
286.9265834075979,280.6531045908589,1695791312,0,vehicle_1461
295.42938927554906,285.9164013117302,1695791322,0,vehicle_1461
310,310,1695791332,0,vehicle_1461
320,320,1695791342,0,vehicle_1461
328.45444145147536,325.340638514595,1695791352,0,vehicle_1461
338.4866157486877,335.2893622615705,1695791362,0,vehicle_1461
350,350,1695791372,0,vehicle_1461
0,0,1695791022,0,vehicle_1462
8.461912011095814,5.328793964535726,1695791032,0,vehicle_1462
20,20,1695791042,0,vehicle_1462
30,30,1695791052,0,vehicle_1462
38.51651106540849,35.24109141999782,1695791062,0,vehicle_1462
